Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
11:07:37,7gk9-8shx-l1c7,5620344536,626.8,-,Connection Error,Client,-,-
11:07:39,ou7g-fqh2-izeo,8516150686,456.9,-,-,-,"0,3,3,9",3
11:07:40,ss4b-mj5t-ym6q,6091881464,351.9,UI,-,-,-,-
11:07:42,9nqu-dmfb-ypet,2981730153,327.8,Watchdog,-,-,-,-
11:07:43,7c3o-8t1z-bn3c,7658066621,698.7,-,-,-,"1,4,9,5",2
11:07:45,5czv-5rmh-6ffz,8158400134,785.7,-,Unknown,Live,-,-
11:07:46,t64j-wqwe-q3pn,6348788213,910.9,-,-,-,"5,1,9,1",1
11:07:48,7b3m-nve0-y5wb,8066938625,976.8,-,Authentication Error,TMW,-,-
11:07:49,8zlv-6frv-upy7,6801322512,442.3,-,Connection Error,Live,-,-
11:07:50,nh6o-e9z6-lehw,4785168970,847.4,App 1,-,-,-,-
11:07:52,5tpc-yesh-ctho,3045292130,427.5,-,-,-,"2,1,8,8",1
11:07:53,ou7g-fqh2-izeo,8516150686,903.7,-,Authentication Error,Live,-,-
11:07:55,bv0b-yvm3-hbc0,5971003725,997.8,-,-,-,"3,1,2,9",1
11:07:56,7c3o-8t1z-bn3c,7658066621,616.0,-,UI update,TMW,-,-
11:07:58,h773-52je-ozey,1905898623,324.1,-,App 2 Error,Live,-,-
11:07:59,yah9-l5b3-d8i8,7578333377,265.4,-,-,-,"0,8,9,4",1
11:08:00,knk3-4mb9-hsgb,9374763484,709.2,-,App 1 Error,TMW,-,-
11:08:02,kbzi-mlfc-mp7f,4443352842,529.8,-,Connection Error,Client,-,-
11:08:03,a6d1-a3py-zdbx,8383442316,365.2,-,Connection Error,TMW,-,-
11:08:05,qi4u-57v2-kz57,2782375800,516.8,-,Unknown,Unknown,-,-
11:08:06,ge9u-ftph-i6ex,5528167123,461.2,-,App 2 Error,App,-,-
11:08:08,4p1n-1s7s-dpn1,3142416678,275.0,-,UI update,Client,-,-
11:08:09,vcsh-xz20-w4di,3688664292,588.2,-,Connection Error,Live,-,-
11:08:11,wfhr-52jd-na7z,2929607455,362.4,-,App 2 Error,Live,-,-
11:08:12,isf0-gkao-2qo7,4872249864,831.7,-,-,-,"5,9,0,3",3
11:08:13,bmme-r1uk-czxj,5028216566,770.6,-,Connection Error,Client,-,-
11:08:15,1izn-di43-afw0,8920961748,123.7,-,-,-,"0,6,4,3",2
11:08:16,6b8u-xh00-ph97,3947606257,396.6,-,App 1 Error,Unknown,-,-
11:08:18,yah9-l5b3-d8i8,7578333377,399.9,-,-,-,"3,6,1,5",2
11:08:19,5vdw-ynbp-wtj6,3968564249,592.8,-,App 2 Error,Unknown,-,-
11:08:21,faue-pu25-mo1b,8587309118,389.5,-,-,-,"4,2,1,1",3
11:08:22,ss4b-mj5t-ym6q,6091881464,691.1,-,Authentication Error,Unknown,-,-
11:08:24,zyc3-q9i2-axar,3758915072,114.2,Watchdog,-,-,-,-
11:08:25,5vdw-ynbp-wtj6,3968564249,505.2,-,App 1 Error,Live,-,-
11:08:26,bv0b-yvm3-hbc0,5971003725,216.2,-,App 1 Error,Live,-,-
11:08:28,d8u4-en20-v2k1,4547595411,528.5,Browser,-,-,-,-
11:08:29,mshd-ldfm-905h,2976385460,161.6,App 2,-,-,-,-
11:08:31,t64j-wqwe-q3pn,6348788213,447.1,-,Authentication Error,Live,-,-
11:08:32,wa01-v6m8-qecr,2461998323,917.4,Watchdog,-,-,-,-
11:08:34,vjvs-d7dv-zxmg,6579378869,129.9,-,App 1 Error,Live,-,-
11:08:35,uwab-u5rf-z96z,5586466009,896.0,-,-,-,"7,4,4,0",4
11:08:36,b1gw-gzm6-3q4i,5910771071,946.8,-,TMW update,App,-,-
11:08:38,5vdw-ynbp-wtj6,3968564249,751.5,App 1,-,-,-,-
11:08:39,ppxv-liol-3dgp,6335808818,340.3,-,App 1 Error,TMW,-,-
11:08:41,zyc3-q9i2-axar,3758915072,214.1,-,App 2 Error,TMW,-,-
11:08:42,aklr-1qh1-7ui9,2227078585,983.8,-,-,-,"4,4,0,1",5
11:08:44,alue-nmg6-gcgu,7232964686,469.9,-,-,-,"7,3,8,0",2
11:08:45,dco6-y3i2-p8th,2260842509,470.4,-,-,-,"9,7,7,8",2
11:08:47,wk8b-mspl-nckp,2183470728,265.0,-,App 2 Error,Client,-,-
11:08:48,faue-pu25-mo1b,8587309118,448.7,UI,-,-,-,-
11:08:49,0zoc-e22m-xzlv,5513319465,269.3,-,-,-,"6,4,5,8",4
11:08:51,alue-nmg6-gcgu,7232964686,857.5,-,Authentication Error,Client,-,-
11:08:52,ss4b-mj5t-ym6q,6091881464,306.8,App 1,-,-,-,-
11:08:54,wk8b-mspl-nckp,2183470728,856.1,Browser,-,-,-,-
11:08:55,lquf-gzp5-oda2,3431730739,976.7,-,-,-,"3,1,8,5",1
11:08:57,wa01-v6m8-qecr,2461998323,804.3,-,-,-,"1,5,6,6",1
11:08:58,1izn-di43-afw0,8920961748,166.8,-,Authentication Error,TMW,-,-
11:09:00,vjvs-d7dv-zxmg,6579378869,582.8,App 1,-,-,-,-
11:09:01,d8u4-en20-v2k1,4547595411,262.6,Watchdog,-,-,-,-
11:09:02,qbik-1hz6-15ei,4279705066,184.5,Connection Timeout,-,-,-,-
11:09:04,qi4u-57v2-kz57,2782375800,622.5,-,App 2 Error,Unknown,-,-
11:09:05,7zu6-ij1u-41y7,1539921769,257.4,-,-,-,"2,0,0,0",3
11:09:07,yah9-l5b3-d8i8,7578333377,643.4,Watchdog,-,-,-,-
11:09:08,8zlv-6frv-upy7,6801322512,996.3,-,TMW update,App,-,-
11:09:10,7zu6-ij1u-41y7,1539921769,141.9,-,-,-,"8,4,7,5",4
11:09:11,yrws-sore-7i1v,6491683568,750.1,-,App 2 Error,Unknown,-,-
11:09:12,8zlv-6frv-upy7,6801322512,735.1,Browser,-,-,-,-
11:09:14,gad5-cf6a-mlsv,3157509160,987.1,-,-,-,"2,3,0,4",1
11:09:15,w5oj-nrbd-g1n0,2980231124,638.9,-,-,-,"3,4,5,3",3
11:09:17,u96x-l9cd-jnpx,6428269313,102.4,-,-,-,"9,9,6,2",1
11:09:18,faue-pu25-mo1b,8587309118,822.3,-,-,-,"2,6,8,3",4
11:09:20,t64j-wqwe-q3pn,6348788213,621.3,-,-,-,"0,8,0,9",2
11:09:21,kbzi-mlfc-mp7f,4443352842,463.4,UI,-,-,-,-
11:09:23,ge9u-ftph-i6ex,5528167123,231.3,-,App 2 Error,Client,-,-
11:09:24,5k08-a4lh-mvjc,5665073697,831.4,App 2,-,-,-,-
11:09:25,8afb-k1jl-v2g0,8508226690,262.5,-,App 2 Error,Unknown,-,-
11:09:27,8afb-k1jl-v2g0,8508226690,720.7,Watchdog,-,-,-,-
11:09:28,47qa-ql2i-5wa4,5811429951,603.8,-,-,-,"9,8,2,2",1
11:09:30,dco6-y3i2-p8th,2260842509,248.7,-,App 1 Error,Client,-,-
11:09:31,k68s-6t9s-eio0,6285106216,567.9,-,App 2 Error,App,-,-
11:09:33,d8u4-en20-v2k1,4547595411,784.3,-,App 1 Error,Unknown,-,-
11:09:34,5vdw-ynbp-wtj6,3968564249,636.5,-,Authentication Error,App,-,-
11:09:36,wfhr-52jd-na7z,2929607455,297.5,-,-,-,"7,4,9,2",4
11:09:37,mshd-ldfm-905h,2976385460,490.1,-,App 2 Error,App,-,-
11:09:38,1izn-di43-afw0,8920961748,477.8,-,TMW update,Live,-,-
11:09:40,7c3o-8t1z-bn3c,7658066621,109.7,Browser,-,-,-,-
11:09:41,tvkg-7diw-hsws,9911721019,271.2,-,Unknown,App,-,-
11:09:43,bv0b-yvm3-hbc0,5971003725,277.0,-,UI update,Live,-,-
11:09:44,xjhq-jfiw-rckw,5791152177,800.4,-,-,-,"2,6,4,7",4
11:09:46,jhkl-slvq-skze,5458273435,647.9,-,Connection Error,Client,-,-
11:09:47,knk3-4mb9-hsgb,9374763484,632.4,-,-,-,"8,1,6,0",2
11:09:48,si4b-t5ek-zou2,2480403536,116.7,-,-,-,"0,2,1,9",2
11:09:50,7b3m-nve0-y5wb,8066938625,857.9,-,TMW update,Live,-,-
11:09:51,nh6o-e9z6-lehw,4785168970,884.9,-,-,-,"5,4,0,1",2
11:09:53,wk8b-mspl-nckp,2183470728,212.5,-,Connection Error,Client,-,-
11:09:54,dco6-y3i2-p8th,2260842509,200.7,-,-,-,"3,0,4,2",3
11:09:56,5vdw-ynbp-wtj6,3968564249,490.4,App 1,-,-,-,-
11:09:57,gxxf-fl1u-sxzd,7305900962,580.8,-,App 1 Error,Unknown,-,-
11:09:59,bcjt-bg7v-k4g5,1410240065,217.6,-,App 1 Error,App,-,-
11:10:00,kbzi-mlfc-mp7f,4443352842,690.6,-,Unknown,TMW,-,-
11:10:01,dco6-y3i2-p8th,2260842509,238.7,-,Connection Error,Live,-,-
11:10:03,8y79-mm3w-nmvs,5648978534,262.9,-,Connection Error,Client,-,-
11:10:04,vjvs-d7dv-zxmg,6579378869,398.7,App 1,-,-,-,-
11:10:06,knk3-4mb9-hsgb,9374763484,608.9,-,-,-,"6,1,5,7",3
11:10:07,s4le-5xja-l6gx,3110390095,819.7,App 2,-,-,-,-
11:10:09,mshd-ldfm-905h,2976385460,222.7,-,-,-,"8,3,1,5",1
11:10:10,vmy1-idh4-u1fe,9539326856,930.3,App 1,-,-,-,-
11:10:12,7gk9-8shx-l1c7,5620344536,260.9,-,-,-,"6,0,6,7",3
11:10:13,s4le-5xja-l6gx,3110390095,551.2,-,-,-,"7,6,4,3",1
11:10:14,k68s-6t9s-eio0,6285106216,399.8,Watchdog,-,-,-,-
11:10:16,bcjt-bg7v-k4g5,1410240065,634.1,-,-,-,"0,0,8,9",5
11:10:17,0zoc-e22m-xzlv,5513319465,675.7,UI,-,-,-,-
11:10:19,t6n0-hso2-w7zg,4006505987,249.4,-,-,-,"8,5,5,4",1
11:10:20,0zoc-e22m-xzlv,5513319465,167.1,-,UI update,Live,-,-
11:10:22,xsvo-ioeh-bvwv,3129199403,544.8,-,-,-,"4,3,8,9",3
11:10:23,nh6o-e9z6-lehw,4785168970,903.3,-,-,-,"8,1,6,2",3
11:10:24,jp74-2b7t-orrq,7951297880,211.2,-,-,-,"5,5,2,1",1
11:10:26,qbik-1hz6-15ei,4279705066,207.3,-,UI update,Unknown,-,-
11:10:27,xsvo-ioeh-bvwv,3129199403,109.3,App 2,-,-,-,-
11:10:29,7zu6-ij1u-41y7,1539921769,761.7,App 2,-,-,-,-
11:10:30,7wov-hlzv-vljg,7911389412,870.8,-,-,-,"7,2,2,3",1
11:10:32,fqxf-xndd-m8rz,8032470581,325.0,-,-,-,"9,2,9,0",2
11:10:33,47qa-ql2i-5wa4,5811429951,124.9,-,App 2 Error,Live,-,-
11:10:35,jye0-ifc4-dri9,9642436725,153.3,Connection Timeout,-,-,-,-
11:10:36,d5oa-03dm-6ire,6839000489,753.3,-,-,-,"8,2,1,9",3
11:10:37,m21q-o0rd-rnsu,9602605613,752.5,-,App 1 Error,Unknown,-,-
11:10:39,imcs-gyga-wl2v,6572207634,317.2,-,Connection Error,Live,-,-
11:10:40,w2q2-n1wa-xc3f,7132590971,273.1,-,-,-,"7,6,8,0",3
11:10:42,d5oa-03dm-6ire,6839000489,956.1,-,-,-,"4,3,9,0",4
11:10:43,yah9-l5b3-d8i8,7578333377,841.3,-,-,-,"9,4,5,4",3
11:10:45,alue-nmg6-gcgu,7232964686,632.1,-,App 1 Error,App,-,-
11:10:46,bcjt-bg7v-k4g5,1410240065,674.3,-,-,-,"0,7,4,0",6
11:10:48,7zu6-ij1u-41y7,1539921769,303.9,-,-,-,"2,8,3,5",5
11:10:49,vmy1-idh4-u1fe,9539326856,599.0,-,Authentication Error,Client,-,-
11:10:50,dco6-y3i2-p8th,2260842509,465.8,App 2,-,-,-,-
11:10:52,arew-0zl7-d9c3,8408664801,541.0,Browser,-,-,-,-
11:10:53,ag2x-5uaq-s2pi,2702114432,798.7,-,Authentication Error,Unknown,-,-
11:10:55,w2q2-n1wa-xc3f,7132590971,423.6,UI,-,-,-,-
11:10:56,qbik-1hz6-15ei,4279705066,115.6,App 1,-,-,-,-
11:10:58,8y79-mm3w-nmvs,5648978534,494.2,App 2,-,-,-,-
11:10:59,vmy1-idh4-u1fe,9539326856,978.9,Watchdog,-,-,-,-
11:11:00,wa01-v6m8-qecr,2461998323,515.5,-,-,-,"6,5,0,0",2
11:11:02,jp74-2b7t-orrq,7951297880,724.8,-,Unknown,Client,-,-
11:11:03,6b8u-xh00-ph97,3947606257,978.5,App 1,-,-,-,-
11:11:05,0zoc-e22m-xzlv,5513319465,429.3,-,-,-,"0,3,3,8",5
11:11:06,knk3-4mb9-hsgb,9374763484,703.5,-,App 1 Error,Unknown,-,-
11:11:08,payn-4nya-d28l,2810152648,399.2,-,-,-,"3,7,7,1",2
11:11:09,jye0-ifc4-dri9,9642436725,749.7,-,App 2 Error,TMW,-,-
11:11:11,kbzi-mlfc-mp7f,4443352842,871.6,Connection Timeout,-,-,-,-
11:11:12,m9ru-c61a-m1yv,9809880878,102.2,-,-,-,"0,3,4,5",1
11:11:13,d5oa-03dm-6ire,6839000489,165.0,-,App 1 Error,App,-,-
11:11:15,47qa-ql2i-5wa4,5811429951,390.8,-,App 1 Error,Client,-,-
11:11:16,k68s-6t9s-eio0,6285106216,828.8,-,App 2 Error,Live,-,-
11:11:18,5czv-5rmh-6ffz,8158400134,982.1,-,-,-,"5,1,3,6",2
11:11:19,wa01-v6m8-qecr,2461998323,691.0,-,Unknown,Unknown,-,-
11:11:21,ss4b-mj5t-ym6q,6091881464,443.1,Watchdog,-,-,-,-
11:11:22,u96x-l9cd-jnpx,6428269313,666.9,UI,-,-,-,-
11:11:24,uwab-u5rf-z96z,5586466009,947.9,Watchdog,-,-,-,-
11:11:25,j8c6-83o1-pn2l,7781503612,244.5,-,-,-,"2,7,1,8",2
11:11:26,qi4u-57v2-kz57,2782375800,318.0,Browser,-,-,-,-
11:11:28,h382-81ec-ww78,3810238766,466.3,-,App 1 Error,App,-,-
11:11:29,4a5g-7bhq-yts5,8048310537,490.5,-,UI update,Unknown,-,-
11:11:31,h773-52je-ozey,1905898623,572.5,UI,-,-,-,-
11:11:32,m9ru-c61a-m1yv,9809880878,518.2,-,-,-,"9,8,6,9",2
11:11:34,knk3-4mb9-hsgb,9374763484,236.4,-,App 2 Error,App,-,-
11:11:35,57v9-6lid-kh29,2950302021,314.7,-,-,-,"3,8,0,3",3
11:11:36,xjhq-jfiw-rckw,5791152177,770.3,-,-,-,"2,5,9,1",5
11:11:38,ag2x-5uaq-s2pi,2702114432,206.9,UI,-,-,-,-
11:11:39,payn-4nya-d28l,2810152648,536.4,UI,-,-,-,-
11:11:41,ss4b-mj5t-ym6q,6091881464,802.8,-,-,-,"3,7,9,6",1
11:11:42,7gk9-8shx-l1c7,5620344536,186.2,Browser,-,-,-,-
11:11:44,4p1n-1s7s-dpn1,3142416678,947.7,-,Unknown,Unknown,-,-
11:11:45,5vdw-ynbp-wtj6,3968564249,407.9,-,-,-,"2,9,5,4",4
11:11:47,ppxv-liol-3dgp,6335808818,814.1,-,-,-,"4,8,5,0",2
11:11:48,6b8u-xh00-ph97,3947606257,627.2,Watchdog,-,-,-,-
11:11:49,yz87-zycr-k33n,8135309903,914.9,-,-,-,"0,7,6,8",2
11:11:51,1izn-di43-afw0,8920961748,457.5,Watchdog,-,-,-,-
11:11:52,ea0q-2nwq-wp3r,5039301013,894.9,App 1,-,-,-,-
11:11:54,ou7g-fqh2-izeo,8516150686,879.7,Watchdog,-,-,-,-
11:11:55,alue-nmg6-gcgu,7232964686,772.0,-,App 1 Error,App,-,-
11:11:57,d8u4-en20-v2k1,4547595411,500.3,-,Unknown,Unknown,-,-
11:11:58,m21q-o0rd-rnsu,9602605613,541.3,Connection Timeout,-,-,-,-
11:12:00,57v9-6lid-kh29,2950302021,934.1,App 1,-,-,-,-
11:12:01,faue-pu25-mo1b,8587309118,261.8,-,Connection Error,Client,-,-
11:12:02,fmdc-qbdo-prma,1019690237,790.8,-,TMW update,App,-,-
11:12:04,d8u4-en20-v2k1,4547595411,220.8,-,App 1 Error,Client,-,-
11:12:05,ppxv-liol-3dgp,6335808818,109.2,Connection Timeout,-,-,-,-
11:12:07,vjvs-d7dv-zxmg,6579378869,119.5,Browser,-,-,-,-
11:12:08,wk8b-mspl-nckp,2183470728,677.5,-,UI update,Unknown,-,-
11:12:10,qbik-1hz6-15ei,4279705066,320.0,-,-,-,"6,6,7,9",1
11:12:11,bmme-r1uk-czxj,5028216566,529.3,-,-,-,"4,4,3,2",1
11:12:12,xgne-vvzu-zn9u,9924848488,112.7,App 2,-,-,-,-
11:12:14,7b3m-nve0-y5wb,8066938625,879.1,-,App 1 Error,Live,-,-
11:12:15,nrfw-inwc-nk63,6138402567,789.7,-,Authentication Error,Unknown,-,-
11:12:17,ou7g-fqh2-izeo,8516150686,644.1,Connection Timeout,-,-,-,-
11:12:18,yrws-sore-7i1v,6491683568,212.2,-,Connection Error,Unknown,-,-
11:12:20,q24k-g32h-uof5,5680163608,303.9,-,-,-,"3,6,1,6",3
11:12:21,6rov-1txc-1khe,7968737506,210.2,-,Authentication Error,TMW,-,-
11:12:23,yrws-sore-7i1v,6491683568,552.7,-,-,-,"3,3,3,5",2
11:12:24,yrws-sore-7i1v,6491683568,565.8,-,Authentication Error,Live,-,-
11:12:25,m9ru-c61a-m1yv,9809880878,766.3,Browser,-,-,-,-
11:12:27,47qa-ql2i-5wa4,5811429951,451.6,-,App 2 Error,App,-,-
11:12:28,zyc3-q9i2-axar,3758915072,634.0,-,Unknown,Client,-,-
11:12:30,nh6o-e9z6-lehw,4785168970,881.5,App 2,-,-,-,-
11:12:31,jp74-2b7t-orrq,7951297880,602.3,-,-,-,"9,3,3,8",2
11:12:33,knk3-4mb9-hsgb,9374763484,791.6,Browser,-,-,-,-
11:12:34,9nqu-dmfb-ypet,2981730153,924.5,-,-,-,"7,5,0,8",3
11:12:36,h382-81ec-ww78,3810238766,186.7,-,-,-,"4,5,8,5",2
11:12:37,nh6o-e9z6-lehw,4785168970,550.9,-,-,-,"9,6,3,2",4
11:12:38,bv0b-yvm3-hbc0,5971003725,671.1,App 2,-,-,-,-
11:12:40,4a5g-7bhq-yts5,8048310537,218.7,Connection Timeout,-,-,-,-
11:12:41,fgw1-9jcn-4v9i,6032791850,207.6,Connection Timeout,-,-,-,-
11:12:43,uwab-u5rf-z96z,5586466009,278.9,-,Connection Error,Live,-,-
11:12:44,0zoc-e22m-xzlv,5513319465,620.5,-,-,-,"0,2,1,6",6
11:12:46,fqxf-xndd-m8rz,8032470581,137.5,-,App 1 Error,Unknown,-,-
11:12:47,1izn-di43-afw0,8920961748,779.3,-,Connection Error,App,-,-
11:12:48,knk3-4mb9-hsgb,9374763484,851.8,Connection Timeout,-,-,-,-
11:12:50,fqxf-xndd-m8rz,8032470581,119.9,-,Unknown,App,-,-
11:12:51,7wov-hlzv-vljg,7911389412,444.3,-,TMW update,Unknown,-,-
11:12:53,t64j-wqwe-q3pn,6348788213,537.1,-,-,-,"0,1,6,7",3
11:12:54,xsvo-ioeh-bvwv,3129199403,373.4,Browser,-,-,-,-
11:12:56,7wov-hlzv-vljg,7911389412,529.7,-,-,-,"6,5,8,2",2
11:12:57,lquf-gzp5-oda2,3431730739,900.3,-,App 2 Error,Live,-,-
11:12:59,0zoc-e22m-xzlv,5513319465,290.5,App 1,-,-,-,-
11:13:00,8iyz-plsp-fqu8,1424302331,442.4,-,-,-,"7,4,9,7",2
11:13:01,bcjt-bg7v-k4g5,1410240065,607.0,-,-,-,"6,8,8,6",7
11:13:03,7wov-hlzv-vljg,7911389412,368.7,Browser,-,-,-,-
11:13:04,nrfw-inwc-nk63,6138402567,142.1,-,-,-,"3,1,8,0",1
11:13:06,4a5g-7bhq-yts5,8048310537,692.3,Watchdog,-,-,-,-
11:13:07,ppxv-liol-3dgp,6335808818,254.6,-,-,-,"9,9,1,3",3
11:13:09,2vd2-ikga-vzgv,8262161842,577.6,-,-,-,"1,8,1,3",2
11:13:10,nrfw-inwc-nk63,6138402567,264.3,-,UI update,Client,-,-
11:13:12,7zu6-ij1u-41y7,1539921769,502.0,Watchdog,-,-,-,-
11:13:13,w2q2-n1wa-xc3f,7132590971,347.2,-,App 1 Error,App,-,-
11:13:14,t6n0-hso2-w7zg,4006505987,735.9,-,UI update,Live,-,-
11:13:16,wa01-v6m8-qecr,2461998323,366.0,-,Unknown,Unknown,-,-
11:13:17,nrfw-inwc-nk63,6138402567,976.8,App 1,-,-,-,-
11:13:19,1pl2-evn7-xv2q,6392446305,246.9,-,App 1 Error,App,-,-
11:13:20,5vdw-ynbp-wtj6,3968564249,125.1,-,App 2 Error,Client,-,-
11:13:22,wfhr-52jd-na7z,2929607455,939.8,-,-,-,"0,6,0,6",5
11:13:23,gxxf-fl1u-sxzd,7305900962,447.8,-,-,-,"0,0,0,9",2
11:13:24,ss4b-mj5t-ym6q,6091881464,677.9,-,UI update,Client,-,-
11:13:26,gxxf-fl1u-sxzd,7305900962,673.5,-,App 2 Error,Client,-,-
11:13:27,mshd-ldfm-905h,2976385460,115.4,Watchdog,-,-,-,-
11:13:29,j8c6-83o1-pn2l,7781503612,291.6,-,-,-,"4,1,3,2",3
11:13:30,nrfw-inwc-nk63,6138402567,983.4,-,-,-,"4,8,1,7",2
11:13:32,jye0-ifc4-dri9,9642436725,297.9,-,-,-,"9,8,2,3",3
11:13:33,3i7f-0i41-3pqw,6905323829,214.1,-,-,-,"4,2,1,0",3
11:13:35,jp74-2b7t-orrq,7951297880,725.3,-,Unknown,Unknown,-,-
11:13:36,k68s-6t9s-eio0,6285106216,707.4,-,-,-,"9,6,8,4",3
11:13:37,u96x-l9cd-jnpx,6428269313,216.9,-,App 2 Error,App,-,-
11:13:39,5vdw-ynbp-wtj6,3968564249,948.9,-,Authentication Error,TMW,-,-
11:13:40,dco6-y3i2-p8th,2260842509,150.0,-,Unknown,TMW,-,-
11:13:42,6rov-1txc-1khe,7968737506,226.9,-,Unknown,Unknown,-,-
11:13:43,s4le-5xja-l6gx,3110390095,847.3,-,TMW update,Live,-,-
11:13:45,bv0b-yvm3-hbc0,5971003725,137.4,-,-,-,"0,8,5,2",2
11:13:46,ss4b-mj5t-ym6q,6091881464,983.5,Watchdog,-,-,-,-
11:13:48,lgpo-pbzf-t7h5,4013537399,435.5,Watchdog,-,-,-,-
11:13:49,bmme-r1uk-czxj,5028216566,891.0,Browser,-,-,-,-
11:13:50,9nqu-dmfb-ypet,2981730153,887.4,-,Authentication Error,Client,-,-
11:13:52,47qa-ql2i-5wa4,5811429951,316.2,-,-,-,"7,6,4,2",2
11:13:53,h382-81ec-ww78,3810238766,181.7,Connection Timeout,-,-,-,-
11:13:55,bcjt-bg7v-k4g5,1410240065,201.0,-,App 1 Error,Client,-,-
11:13:56,8y79-mm3w-nmvs,5648978534,151.3,-,-,-,"8,0,6,4",1
11:13:58,yah9-l5b3-d8i8,7578333377,170.2,-,TMW update,Client,-,-
11:13:59,zyc3-q9i2-axar,3758915072,347.8,UI,-,-,-,-
11:14:00,j8c6-83o1-pn2l,7781503612,460.8,-,UI update,App,-,-
11:14:02,d8u4-en20-v2k1,4547595411,514.0,App 2,-,-,-,-
11:14:03,h773-52je-ozey,1905898623,179.2,App 2,-,-,-,-
11:14:05,si4b-t5ek-zou2,2480403536,367.4,-,TMW update,Live,-,-
11:14:06,ea0q-2nwq-wp3r,5039301013,609.6,Browser,-,-,-,-
11:14:08,nrfw-inwc-nk63,6138402567,700.0,Browser,-,-,-,-
11:14:09,1izn-di43-afw0,8920961748,679.7,App 2,-,-,-,-
11:14:11,1izn-di43-afw0,8920961748,245.0,App 1,-,-,-,-
11:14:12,vmy1-idh4-u1fe,9539326856,421.8,Browser,-,-,-,-
11:14:13,wa01-v6m8-qecr,2461998323,627.0,-,Connection Error,Client,-,-
11:14:15,yah9-l5b3-d8i8,7578333377,990.5,Watchdog,-,-,-,-
11:14:16,h773-52je-ozey,1905898623,661.6,-,-,-,"3,8,1,7",2
11:14:18,qi4u-57v2-kz57,2782375800,145.9,App 1,-,-,-,-
11:14:19,6b8u-xh00-ph97,3947606257,489.7,-,Authentication Error,Client,-,-
11:14:21,vmy1-idh4-u1fe,9539326856,189.7,App 2,-,-,-,-
11:14:22,j8c6-83o1-pn2l,7781503612,893.0,-,-,-,"8,9,6,7",4
11:14:24,bcjt-bg7v-k4g5,1410240065,992.4,-,App 2 Error,Client,-,-
11:14:25,d5oa-03dm-6ire,6839000489,898.2,Browser,-,-,-,-
11:14:26,uwab-u5rf-z96z,5586466009,158.2,-,-,-,"7,4,7,6",5
11:14:28,7c3o-8t1z-bn3c,7658066621,339.2,-,TMW update,Unknown,-,-
11:14:29,nh6o-e9z6-lehw,4785168970,894.1,Watchdog,-,-,-,-
11:14:31,xjhq-jfiw-rckw,5791152177,580.4,App 1,-,-,-,-
11:14:32,u96x-l9cd-jnpx,6428269313,689.0,-,Authentication Error,Unknown,-,-
11:14:34,faue-pu25-mo1b,8587309118,893.5,-,-,-,"0,3,7,0",5
11:14:35,gxxf-fl1u-sxzd,7305900962,871.4,Watchdog,-,-,-,-
11:14:36,w5oj-nrbd-g1n0,2980231124,363.2,-,-,-,"1,4,8,7",4
11:14:38,d8u4-en20-v2k1,4547595411,473.1,-,UI update,App,-,-
11:14:39,02s1-aobm-rw9m,2863094359,644.8,Watchdog,-,-,-,-
11:14:41,ou7g-fqh2-izeo,8516150686,816.7,-,-,-,"7,6,8,9",4
11:14:42,7b3m-nve0-y5wb,8066938625,606.0,-,-,-,"3,6,3,8",3
11:14:44,b1gw-gzm6-3q4i,5910771071,420.8,-,-,-,"1,1,6,7",1
11:14:45,fmdc-qbdo-prma,1019690237,383.9,-,TMW update,Unknown,-,-
11:14:47,yz87-zycr-k33n,8135309903,543.3,Browser,-,-,-,-
11:14:48,q24k-g32h-uof5,5680163608,466.3,-,-,-,"9,4,7,3",4
11:14:49,a2wa-slob-sc42,2570114036,180.4,-,-,-,"1,8,0,1",2
11:14:51,xjhq-jfiw-rckw,5791152177,866.0,-,-,-,"4,2,6,5",6
11:14:52,nc0a-aikz-3f20,8261073697,763.9,Connection Timeout,-,-,-,-
11:14:54,nrfw-inwc-nk63,6138402567,515.5,-,App 2 Error,Client,-,-
11:14:55,qbik-1hz6-15ei,4279705066,498.0,-,-,-,"5,8,1,9",2
11:14:57,imcs-gyga-wl2v,6572207634,479.4,-,-,-,"7,6,0,1",1
11:14:58,knk3-4mb9-hsgb,9374763484,164.6,-,-,-,"3,3,7,5",4
11:15:00,4p1n-1s7s-dpn1,3142416678,671.3,App 1,-,-,-,-
11:15:01,3d4o-q1ls-ayz2,1012333686,409.9,Watchdog,-,-,-,-
11:15:02,h773-52je-ozey,1905898623,614.6,UI,-,-,-,-
11:15:04,bv0b-yvm3-hbc0,5971003725,188.4,-,-,-,"6,2,8,2",3
11:15:05,fgw1-9jcn-4v9i,6032791850,509.5,-,Unknown,Client,-,-
11:15:07,0zoc-e22m-xzlv,5513319465,171.1,-,-,-,"0,9,8,0",7
11:15:08,bv0b-yvm3-hbc0,5971003725,246.3,-,UI update,Unknown,-,-
11:15:10,s4le-5xja-l6gx,3110390095,103.4,Watchdog,-,-,-,-
11:15:11,a2wa-slob-sc42,2570114036,319.9,-,-,-,"8,1,6,6",3
11:15:12,yrws-sore-7i1v,6491683568,670.0,-,-,-,"0,6,6,9",3
11:15:14,m9ru-c61a-m1yv,9809880878,259.3,-,-,-,"7,4,6,9",3
