Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
11:52:40,jzq1-8gwg-hh76,5158952790,192.0,App 1,-,-,-,-
03:52:07,3c85-eoof-pmkm,6311225128,183.0,UI,-,-,-,-
07:04:55,91n6-str9-vdox,9692841114,178.3,-,-,-,"1,0,3,2",2
18:19:13,c3ru-l9ju-hmuo,4580753785,193.0,-,Unknown,TMW,-,-
15:11:02,5jtf-y2zv-rsvx,7126585734,153.9,App 2,-,-,-,-
17:58:11,xe5w-auyx-310x,1499676225,112.9,Watchdog,-,-,-,-
18:50:43,lc0b-jehd-xgwr,5697672668,184.0,-,TMW update,Live,-,-
09:44:28,jzq1-8gwg-hh76,5158952790,197.4,-,-,-,"6,8,3,5",2
13:15:09,omna-ep3f-aiu8,3884842066,107.9,Browser,-,-,-,-
11:29:32,e17z-wxbd-p4u6,3586791021,162.2,App 1,-,-,-,-
18:22:31,i4yh-d5ea-zye0,7196563807,173.7,-,Unknown,Unknown,-,-
15:35:24,ahi9-low5-57kw,6774006622,198.9,-,App 2 Error,Unknown,-,-
08:07:52,kk2r-uaoq-xi6z,5264309556,154.3,-,-,-,"4,6,7,5",1
10:13:08,fuvh-jwsd-so0v,2537620688,138.2,-,TMW update,App,-,-
21:34:34,ausk-zyor-ngoz,6105907249,199.9,-,App 2 Error,TMW,-,-
10:11:03,wp1o-yq68-wmuf,9381763695,118.2,-,-,-,"2,5,3,3",1
05:07:12,8wg8-4sga-7gcx,3279572472,164.0,-,UI update,TMW,-,-
11:33:33,kk2r-uaoq-xi6z,5264309556,113.9,-,-,-,"2,3,3,8",2
20:05:27,qx60-3d3x-8cq8,8000451485,161.6,-,-,-,"1,1,2,9",2
21:57:20,r1h4-1y68-k878,8406651160,153.1,-,-,-,"2,0,0,8",1
05:44:30,46gi-6tgo-4b6u,4048234351,152.0,-,-,-,"3,5,0,1",2
06:19:07,hmqm-ixhg-9tai,5305848964,159.0,-,-,-,"6,4,9,0",1
22:40:28,kk2r-uaoq-xi6z,5264309556,121.9,Browser,-,-,-,-
18:05:57,ladx-e1li-r5fp,3446201787,102.5,-,-,-,"9,4,4,0",1
13:11:01,w1w6-rt6v-m0dq,1466311851,154.0,Connection Timeout,-,-,-,-
09:15:32,11ea-4ff0-4mh2,6189465341,137.5,-,UI update,Live,-,-
17:48:31,qx60-3d3x-8cq8,8000451485,152.5,Watchdog,-,-,-,-
23:25:49,e69k-zhez-ctov,7341171185,147.6,-,-,-,"6,8,4,0",3
05:13:13,pauh-xtpn-i89s,7007068775,150.7,Browser,-,-,-,-
20:21:27,w6gw-a0hz-wj40,9177965191,137.5,-,UI update,TMW,-,-
18:17:39,xj2o-39np-k82k,7351221294,129.4,App 1,-,-,-,-
08:46:13,szxf-rvn4-dadu,3365230108,164.6,-,Authentication Error,App,-,-
14:23:35,c3ru-l9ju-hmuo,4580753785,190.1,-,-,-,"6,0,4,2",2
23:14:18,wpg3-jw5z-59u6,3575811956,195.4,App 2,-,-,-,-
04:22:36,pie9-snw4-0orq,9978297019,179.9,App 1,-,-,-,-
20:56:16,s6ny-6c65-252i,4830196310,193.7,-,TMW update,Unknown,-,-
23:04:02,myka-elru-l2lh,9628015075,150.9,Connection Timeout,-,-,-,-
06:33:41,y3p6-z4zw-z3s8,6642976210,110.6,Watchdog,-,-,-,-
18:03:02,szxf-rvn4-dadu,3365230108,183.6,App 1,-,-,-,-
10:03:44,nv0z-utyf-s3u2,9553854547,115.6,-,-,-,"9,3,8,9",1
15:50:07,xe5w-auyx-310x,1499676225,177.1,-,Connection Error,App,-,-
13:36:17,qs25-gn25-owsb,6411631558,184.6,-,Authentication Error,Client,-,-
21:30:37,d7ou-nbef-0xn3,9295073597,190.4,-,-,-,"4,0,0,9",4
11:18:33,u1mv-jsb9-wmq2,9616189263,158.6,-,App 1 Error,Live,-,-
06:02:43,pauh-xtpn-i89s,7007068775,125.4,-,TMW update,Unknown,-,-
02:25:55,qs25-gn25-owsb,6411631558,134.0,-,-,-,"3,8,8,8",2
16:32:08,6q9q-u2df-u5ap,3478641115,135.8,-,-,-,"9,8,0,0",2
17:10:52,kiem-sxz5-56gy,2964709103,115.0,Watchdog,-,-,-,-
09:49:14,id36-rntt-7z8m,2409814146,165.5,-,-,-,"5,5,1,9",3
03:09:31,rxzh-9oyg-yq3m,3269532730,119.7,-,-,-,"6,0,3,4",1
18:35:36,co7y-v838-tm3o,5133359992,103.7,-,-,-,"6,5,4,9",5
18:20:55,fuvh-jwsd-so0v,2537620688,146.5,UI,-,-,-,-
15:03:10,e7gh-5lc3-moqw,4284086848,105.4,-,Authentication Error,App,-,-
08:35:21,9f4d-ucnn-h7ip,3383663998,177.1,-,Unknown,App,-,-
09:55:35,xe5w-auyx-310x,1499676225,156.3,Browser,-,-,-,-
10:24:50,e7gh-5lc3-moqw,4284086848,104.8,-,UI update,Live,-,-
00:40:58,ize8-prbl-jktz,9534110714,156.5,-,-,-,"6,2,5,4",1
23:23:22,xe5w-auyx-310x,1499676225,186.5,-,TMW update,Live,-,-
00:36:49,zx4s-d07i-q6g9,7948968855,164.8,-,TMW update,App,-,-
10:06:32,hmqm-ixhg-9tai,5305848964,189.4,-,-,-,"4,4,1,4",2
00:35:28,jzq1-8gwg-hh76,5158952790,158.1,-,-,-,"9,1,1,5",3
09:57:58,w6gw-a0hz-wj40,9177965191,177.0,-,Connection Error,Client,-,-
01:05:52,6q9q-u2df-u5ap,3478641115,105.2,-,Unknown,Client,-,-
21:25:51,esnv-c06d-08sl,2500919987,144.4,-,App 1 Error,App,-,-
12:04:13,togt-k7z1-82pn,4548280054,110.1,-,-,-,"1,8,7,5",2
11:18:13,tmvw-uh4m-8zze,5364632925,143.7,-,UI update,Client,-,-
17:02:54,pie9-snw4-0orq,9978297019,135.3,-,-,-,"9,0,0,2",2
18:24:55,kcd5-1nh3-q8sb,8366209124,163.7,-,-,-,"5,0,8,6",2
16:57:40,fuvh-jwsd-so0v,2537620688,133.1,App 1,-,-,-,-
21:15:54,eem1-zum8-adqm,2125304592,145.2,-,App 1 Error,Live,-,-
07:47:27,r1h4-1y68-k878,8406651160,140.6,-,UI update,Live,-,-
02:45:32,0u3p-sk8l-b89v,5829411359,153.3,-,-,-,"0,6,2,0",2
11:00:04,ahi9-low5-57kw,6774006622,140.4,-,App 2 Error,App,-,-
09:18:16,xe5w-auyx-310x,1499676225,166.0,App 1,-,-,-,-
23:23:57,wqhe-tx8o-8dzp,2929925048,135.3,Browser,-,-,-,-
14:50:33,12ls-46id-6mz6,2356453365,112.1,App 1,-,-,-,-
14:32:34,7311-w8y4-oq52,7805931622,135.5,Connection Timeout,-,-,-,-
03:27:48,0oiv-qz8d-4w3n,2081818768,191.7,-,Authentication Error,Unknown,-,-
16:09:13,bsen-jztq-ykg4,6191381879,141.0,UI,-,-,-,-
04:21:56,togt-k7z1-82pn,4548280054,168.8,-,UI update,Unknown,-,-
21:44:58,4epk-htbf-007x,3829803200,191.2,-,Unknown,App,-,-
14:57:53,omna-ep3f-aiu8,3884842066,159.9,-,TMW update,Live,-,-
10:18:29,y3p6-z4zw-z3s8,6642976210,110.9,-,-,-,"6,7,1,3",2
11:30:08,ffa4-qufw-j1u2,6442775463,107.8,-,Authentication Error,Client,-,-
19:15:47,omna-ep3f-aiu8,3884842066,105.6,Watchdog,-,-,-,-
15:49:09,qx60-3d3x-8cq8,8000451485,163.8,-,-,-,"0,2,0,8",3
02:08:50,5hw1-rr48-wvlb,1426015341,104.7,-,Unknown,Unknown,-,-
06:20:50,9js8-kkov-ixkl,7155222521,193.1,-,App 2 Error,Live,-,-
13:14:27,79eg-avss-x6zv,9963762812,193.9,-,TMW update,Client,-,-
02:06:24,8wg8-4sga-7gcx,3279572472,154.6,-,App 1 Error,Live,-,-
05:20:28,qs25-gn25-owsb,6411631558,162.5,-,-,-,"9,9,5,4",3
03:29:05,xe5w-auyx-310x,1499676225,113.9,-,App 2 Error,Client,-,-
15:36:58,myka-elru-l2lh,9628015075,193.4,Connection Timeout,-,-,-,-
12:37:31,zx4s-d07i-q6g9,7948968855,198.1,App 1,-,-,-,-
01:45:15,bowe-m6yx-tn3d,8860307501,126.2,UI,-,-,-,-
21:04:46,hmqm-ixhg-9tai,5305848964,179.2,-,App 2 Error,App,-,-
07:36:16,e7gh-5lc3-moqw,4284086848,161.0,-,App 2 Error,Live,-,-
20:47:51,zoqg-199v-1vyd,6661171052,100.5,-,Connection Error,Client,-,-
19:00:47,7a4k-sdhp-1k44,7507104863,169.2,-,UI update,Unknown,-,-
02:25:37,sf1f-10sp-3u83,9851160304,119.1,-,-,-,"1,5,1,7",2
09:31:07,ladx-e1li-r5fp,3446201787,175.0,UI,-,-,-,-
23:23:44,5hw1-rr48-wvlb,1426015341,179.7,-,-,-,"6,3,5,1",4
00:48:57,pyzc-t1nd-cs7s,5172568353,174.1,-,-,-,"4,5,0,2",2
02:59:18,w6gw-a0hz-wj40,9177965191,153.1,-,-,-,"5,4,4,9",1
23:47:55,12ls-46id-6mz6,2356453365,136.9,App 2,-,-,-,-
13:34:04,ausk-zyor-ngoz,6105907249,186.0,-,Unknown,Unknown,-,-
03:30:36,3yx7-bquw-xu8k,2177646262,143.0,Watchdog,-,-,-,-
20:23:08,abcr-rqhj-81so,6520182868,104.6,-,Connection Error,Unknown,-,-
11:38:34,w6gw-a0hz-wj40,9177965191,112.3,App 2,-,-,-,-
09:50:04,zx4s-d07i-q6g9,7948968855,126.7,Watchdog,-,-,-,-
03:13:44,7311-w8y4-oq52,7805931622,133.1,-,-,-,"6,7,2,3",1
08:04:00,ausk-zyor-ngoz,6105907249,159.9,Connection Timeout,-,-,-,-
05:01:54,3c85-eoof-pmkm,6311225128,140.1,App 1,-,-,-,-
02:38:17,svkq-p9my-cftl,4297049329,111.0,App 1,-,-,-,-
21:24:17,0u3p-sk8l-b89v,5829411359,179.5,-,App 2 Error,TMW,-,-
20:11:02,wp1o-yq68-wmuf,9381763695,168.7,-,UI update,App,-,-
12:00:39,w6gw-a0hz-wj40,9177965191,197.9,-,-,-,"5,2,6,3",2
03:34:03,qs25-gn25-owsb,6411631558,156.4,-,Authentication Error,Client,-,-
18:08:52,w6gw-a0hz-wj40,9177965191,189.8,Watchdog,-,-,-,-
20:29:39,pie9-snw4-0orq,9978297019,183.5,-,UI update,Unknown,-,-
00:02:05,46gi-6tgo-4b6u,4048234351,112.0,-,-,-,"4,7,7,3",3
00:35:08,wpg3-jw5z-59u6,3575811956,162.8,-,-,-,"0,4,7,1",1
00:49:37,tsdl-s3kb-v72b,3880218417,117.3,-,-,-,"8,7,2,7",2
22:27:11,j193-2qlt-we2r,6466946631,158.2,Watchdog,-,-,-,-
01:11:12,3c85-eoof-pmkm,6311225128,132.7,-,-,-,"1,6,5,9",1
19:28:00,qx60-3d3x-8cq8,8000451485,197.0,-,Authentication Error,App,-,-
13:15:09,ahi9-low5-57kw,6774006622,109.9,-,Unknown,Client,-,-
08:18:43,svkq-p9my-cftl,4297049329,100.4,-,-,-,"6,1,4,8",1
15:04:48,i4yh-d5ea-zye0,7196563807,102.8,-,-,-,"6,6,3,5",3
17:01:55,jwvd-4njd-jupr,9969053835,101.2,-,Unknown,TMW,-,-
00:07:46,ladx-e1li-r5fp,3446201787,100.1,Connection Timeout,-,-,-,-
07:18:41,pyzc-t1nd-cs7s,5172568353,156.6,Browser,-,-,-,-
07:06:12,fksy-131s-qjp6,4809375587,119.1,-,Authentication Error,Live,-,-
11:26:13,iujw-4p03-1ah9,5465219895,132.0,-,Unknown,Client,-,-
07:40:46,91n6-str9-vdox,9692841114,192.0,-,-,-,"5,1,5,3",3
05:46:08,9js8-kkov-ixkl,7155222521,169.7,-,-,-,"2,4,1,2",2
22:17:19,pyzc-t1nd-cs7s,5172568353,121.2,App 1,-,-,-,-
05:30:06,b1mj-2uo4-e8a0,8489741048,126.6,Connection Timeout,-,-,-,-
23:53:40,esnv-c06d-08sl,2500919987,146.5,-,Unknown,Client,-,-
16:18:05,9geq-s5pl-wq3g,4393035551,165.1,-,App 1 Error,App,-,-
12:28:19,qx60-3d3x-8cq8,8000451485,146.4,-,TMW update,Unknown,-,-
17:52:33,c9ed-b9fj-vc78,2186224655,137.5,-,Unknown,Unknown,-,-
13:38:25,46gi-6tgo-4b6u,4048234351,150.9,-,-,-,"4,9,0,1",4
02:00:57,myka-elru-l2lh,9628015075,107.3,-,-,-,"1,1,4,8",2
18:52:57,ize8-prbl-jktz,9534110714,140.2,-,Unknown,App,-,-
17:40:44,togt-k7z1-82pn,4548280054,139.9,-,Connection Error,Unknown,-,-
19:08:49,9geq-s5pl-wq3g,4393035551,193.9,-,App 2 Error,Unknown,-,-
18:12:14,svkq-p9my-cftl,4297049329,101.1,App 2,-,-,-,-
03:13:47,bsen-jztq-ykg4,6191381879,134.4,Watchdog,-,-,-,-
21:16:20,tsdl-s3kb-v72b,3880218417,154.1,App 1,-,-,-,-
18:49:36,e69k-zhez-ctov,7341171185,110.8,-,App 2 Error,App,-,-
01:51:10,pauh-xtpn-i89s,7007068775,144.6,-,-,-,"6,8,3,8",1
14:38:05,v8kw-mstn-j2jh,3680185889,145.0,-,Authentication Error,Client,-,-
05:52:33,wp1o-yq68-wmuf,9381763695,143.5,-,App 2 Error,Client,-,-
20:43:06,b1mj-2uo4-e8a0,8489741048,130.3,-,-,-,"1,1,2,4",2
14:59:01,pauh-xtpn-i89s,7007068775,175.3,-,-,-,"2,0,6,6",2
19:30:50,46gi-6tgo-4b6u,4048234351,169.3,-,-,-,"3,8,5,2",5
00:08:27,i4yh-d5ea-zye0,7196563807,190.2,Watchdog,-,-,-,-
09:07:07,pyzc-t1nd-cs7s,5172568353,110.2,-,Authentication Error,TMW,-,-
00:59:21,llmg-ir64-4d12,5483278154,190.3,-,-,-,"2,1,8,1",1
00:39:52,bowe-m6yx-tn3d,8860307501,150.2,Browser,-,-,-,-
07:06:24,0oiv-qz8d-4w3n,2081818768,184.2,-,-,-,"3,0,5,6",1
17:26:02,d7ou-nbef-0xn3,9295073597,131.9,-,-,-,"1,8,6,4",5
17:13:46,0dk0-25mx-p1h6,3810942460,124.9,Watchdog,-,-,-,-
08:55:42,esnv-c06d-08sl,2500919987,143.8,App 1,-,-,-,-
12:58:46,xe5w-auyx-310x,1499676225,150.9,UI,-,-,-,-
04:10:05,co7y-v838-tm3o,5133359992,114.2,-,-,-,"5,3,8,4",6
09:10:55,pauh-xtpn-i89s,7007068775,116.5,UI,-,-,-,-
15:22:06,ahi9-low5-57kw,6774006622,102.3,-,UI update,Live,-,-
03:46:45,d7ou-nbef-0xn3,9295073597,129.9,Connection Timeout,-,-,-,-
01:03:42,pie9-snw4-0orq,9978297019,121.3,App 1,-,-,-,-
14:36:40,xgn5-eqyy-j7au,7534450678,104.3,-,TMW update,TMW,-,-
00:35:34,fksy-131s-qjp6,4809375587,148.2,-,Unknown,Client,-,-
02:51:05,co7y-v838-tm3o,5133359992,120.4,-,TMW update,Live,-,-
22:48:11,iujw-4p03-1ah9,5465219895,135.4,Connection Timeout,-,-,-,-
21:43:49,e17z-wxbd-p4u6,3586791021,165.9,-,Authentication Error,TMW,-,-
11:22:54,c9ed-b9fj-vc78,2186224655,194.7,UI,-,-,-,-
16:57:38,ffa4-qufw-j1u2,6442775463,172.1,-,App 1 Error,Live,-,-
10:14:21,w6gw-a0hz-wj40,9177965191,193.3,-,-,-,"0,1,7,1",3
07:48:16,77rw-q0jf-1ff7,1268909766,114.6,-,-,-,"6,9,2,4",1
05:52:51,lc0b-jehd-xgwr,5697672668,175.7,-,-,-,"6,0,3,4",2
17:24:12,b1mj-2uo4-e8a0,8489741048,121.5,-,App 1 Error,TMW,-,-
13:29:36,e7gh-5lc3-moqw,4284086848,157.1,-,-,-,"0,5,0,4",1
16:01:34,2cb9-fiz3-fbcm,8658700029,198.6,-,-,-,"9,3,4,8",2
18:57:47,e17z-wxbd-p4u6,3586791021,180.8,Browser,-,-,-,-
00:52:39,bsen-jztq-ykg4,6191381879,136.7,Watchdog,-,-,-,-
11:09:06,1ek1-6dph-u56g,6457640843,142.5,-,Authentication Error,Live,-,-
22:25:05,omna-ep3f-aiu8,3884842066,178.1,Watchdog,-,-,-,-
13:30:40,fksy-131s-qjp6,4809375587,150.0,-,App 1 Error,Client,-,-
10:05:08,e7gh-5lc3-moqw,4284086848,163.7,-,-,-,"0,7,6,4",2
15:29:41,u1mv-jsb9-wmq2,9616189263,189.9,-,-,-,"8,9,3,2",2
20:28:06,ulmp-jrhh-61jj,8835731928,185.4,Watchdog,-,-,-,-
14:03:41,lc0b-jehd-xgwr,5697672668,102.1,-,-,-,"4,8,3,2",3
10:58:54,nv0z-utyf-s3u2,9553854547,125.2,UI,-,-,-,-
01:28:55,79eg-avss-x6zv,9963762812,111.6,-,Authentication Error,Live,-,-
16:26:34,efi3-72y4-rwcn,9731604571,136.5,-,UI update,Client,-,-
14:57:35,e17z-wxbd-p4u6,3586791021,137.4,-,TMW update,Client,-,-
11:23:58,w1w6-rt6v-m0dq,1466311851,149.3,UI,-,-,-,-
22:19:00,91n6-str9-vdox,9692841114,122.8,-,-,-,"5,4,0,2",4
19:37:54,xgn5-eqyy-j7au,7534450678,199.9,App 1,-,-,-,-
15:20:10,9geq-s5pl-wq3g,4393035551,157.8,-,-,-,"1,0,1,5",2
10:50:17,sf1f-10sp-3u83,9851160304,169.0,-,-,-,"5,7,1,2",3
19:45:38,0u3p-sk8l-b89v,5829411359,151.4,-,App 2 Error,Unknown,-,-
09:39:45,jwvd-4njd-jupr,9969053835,123.9,Watchdog,-,-,-,-
07:38:37,kcd5-1nh3-q8sb,8366209124,184.8,-,-,-,"2,8,1,1",3
06:00:44,qs25-gn25-owsb,6411631558,137.1,App 1,-,-,-,-
23:31:46,qs25-gn25-owsb,6411631558,103.0,-,Connection Error,Client,-,-
13:05:31,j3c4-dc9e-i4y7,2783993390,119.3,-,-,-,"1,6,6,2",2
17:10:57,e17z-wxbd-p4u6,3586791021,142.0,-,TMW update,Unknown,-,-
16:12:28,gsxl-4ouf-4xxn,5469578511,176.4,-,-,-,"1,1,4,3",1
21:23:31,eem1-zum8-adqm,2125304592,137.9,-,-,-,"1,1,6,5",2
04:02:09,sf1f-10sp-3u83,9851160304,183.6,-,-,-,"0,1,0,7",4
04:28:54,0u3p-sk8l-b89v,5829411359,155.6,-,-,-,"3,0,0,5",3
23:06:21,nv0z-utyf-s3u2,9553854547,111.0,-,-,-,"4,1,3,6",2
04:59:19,t8w4-8nuu-8ntq,7530231395,121.3,-,Connection Error,Client,-,-
14:43:00,cc7f-gkhp-5nmv,5223443947,108.3,-,Connection Error,App,-,-
11:42:00,pie9-snw4-0orq,9978297019,116.9,UI,-,-,-,-
21:41:36,zoqg-199v-1vyd,6661171052,109.3,-,-,-,"0,2,6,9",2
13:52:05,7311-w8y4-oq52,7805931622,158.8,-,-,-,"1,6,6,3",2
01:30:15,tmvw-uh4m-8zze,5364632925,108.5,-,TMW update,Client,-,-
09:51:22,9geq-s5pl-wq3g,4393035551,141.6,-,Unknown,Client,-,-
02:12:53,ize8-prbl-jktz,9534110714,195.3,Browser,-,-,-,-
09:30:13,iujw-4p03-1ah9,5465219895,190.9,-,Unknown,Client,-,-
22:32:19,sf1f-10sp-3u83,9851160304,154.6,-,-,-,"1,0,7,1",5
00:06:47,7311-w8y4-oq52,7805931622,153.0,-,Connection Error,App,-,-
06:06:53,kk2r-uaoq-xi6z,5264309556,172.8,UI,-,-,-,-
15:53:34,togt-k7z1-82pn,4548280054,156.8,-,Connection Error,App,-,-
05:29:58,r1h4-1y68-k878,8406651160,170.1,-,-,-,"2,2,3,5",2
01:26:50,pyzc-t1nd-cs7s,5172568353,195.9,-,-,-,"3,0,4,1",3
17:45:11,szxf-rvn4-dadu,3365230108,193.7,-,-,-,"8,2,9,5",1
02:50:20,11ea-4ff0-4mh2,6189465341,146.8,App 1,-,-,-,-
16:14:53,xgn5-eqyy-j7au,7534450678,195.0,-,Connection Error,Client,-,-
14:41:57,c9ed-b9fj-vc78,2186224655,180.2,Connection Timeout,-,-,-,-
14:07:35,jwvd-4njd-jupr,9969053835,144.8,-,-,-,"9,4,1,3",1
13:35:39,bowe-m6yx-tn3d,8860307501,158.1,-,Authentication Error,App,-,-
01:28:30,lc0b-jehd-xgwr,5697672668,193.4,-,Authentication Error,TMW,-,-
01:26:02,ausk-zyor-ngoz,6105907249,170.5,-,-,-,"9,6,7,6",1
18:36:13,qjuh-atxu-r0ve,2390897900,195.0,-,-,-,"2,5,2,9",3
02:24:01,kk2r-uaoq-xi6z,5264309556,189.2,Connection Timeout,-,-,-,-
10:51:39,szxf-rvn4-dadu,3365230108,193.0,-,Connection Error,TMW,-,-
13:27:01,esnv-c06d-08sl,2500919987,108.0,-,Authentication Error,Live,-,-
16:41:20,sf1f-10sp-3u83,9851160304,157.8,UI,-,-,-,-
04:38:56,9f4d-ucnn-h7ip,3383663998,142.3,-,-,-,"7,1,5,5",4
18:16:57,kk2r-uaoq-xi6z,5264309556,100.7,Browser,-,-,-,-
15:00:48,v8kw-mstn-j2jh,3680185889,167.8,-,-,-,"9,4,6,5",3
02:42:53,id36-rntt-7z8m,2409814146,161.5,-,-,-,"8,3,2,2",4
07:49:11,ulmp-jrhh-61jj,8835731928,109.4,-,TMW update,Client,-,-
20:17:07,0oiv-qz8d-4w3n,2081818768,110.8,App 2,-,-,-,-
12:55:28,j193-2qlt-we2r,6466946631,116.4,App 2,-,-,-,-
13:06:06,wpg3-jw5z-59u6,3575811956,160.4,-,-,-,"3,1,2,9",2
13:10:28,46gi-6tgo-4b6u,4048234351,162.3,-,UI update,Live,-,-
19:16:00,0dk0-25mx-p1h6,3810942460,161.4,-,-,-,"4,7,6,5",2
14:21:42,rxzh-9oyg-yq3m,3269532730,127.1,-,Authentication Error,Live,-,-
05:25:44,ladx-e1li-r5fp,3446201787,125.3,-,App 2 Error,Client,-,-
18:45:58,pie9-snw4-0orq,9978297019,110.0,-,Unknown,TMW,-,-
05:38:31,kcd5-1nh3-q8sb,8366209124,150.2,-,-,-,"0,1,7,5",4
08:09:55,nv0z-utyf-s3u2,9553854547,196.2,-,TMW update,Unknown,-,-
19:11:43,wp1o-yq68-wmuf,9381763695,138.4,Browser,-,-,-,-
16:58:50,abcr-rqhj-81so,6520182868,182.1,Watchdog,-,-,-,-
08:02:40,0u3p-sk8l-b89v,5829411359,100.2,Connection Timeout,-,-,-,-
09:06:37,wqhe-tx8o-8dzp,2929925048,181.6,-,-,-,"3,2,1,1",2
13:28:41,iujw-4p03-1ah9,5465219895,141.3,-,Unknown,TMW,-,-
12:57:54,4epk-htbf-007x,3829803200,117.0,Watchdog,-,-,-,-
18:02:11,77rw-q0jf-1ff7,1268909766,122.5,-,Connection Error,App,-,-
07:21:43,xj2o-39np-k82k,7351221294,199.4,App 1,-,-,-,-
07:49:40,0dk0-25mx-p1h6,3810942460,163.7,-,TMW update,TMW,-,-
04:27:25,lc0b-jehd-xgwr,5697672668,154.9,App 2,-,-,-,-
08:38:06,ef9t-6w3w-0y8s,1952925593,113.1,-,-,-,"9,0,5,6",2
16:43:28,0oiv-qz8d-4w3n,2081818768,127.3,-,Unknown,Live,-,-
19:24:03,ef9t-6w3w-0y8s,1952925593,101.4,-,-,-,"2,6,0,5",3
01:38:02,s6ny-6c65-252i,4830196310,138.7,-,-,-,"3,2,7,2",4
20:17:10,gsxl-4ouf-4xxn,5469578511,148.6,Browser,-,-,-,-
13:10:41,xgn5-eqyy-j7au,7534450678,152.4,Connection Timeout,-,-,-,-
18:58:54,rxzh-9oyg-yq3m,3269532730,152.1,App 1,-,-,-,-
00:09:26,5jtf-y2zv-rsvx,7126585734,188.7,-,-,-,"3,6,3,2",2
18:11:00,omna-ep3f-aiu8,3884842066,192.0,-,UI update,Live,-,-
23:20:08,9geq-s5pl-wq3g,4393035551,184.5,-,-,-,"0,5,3,4",3
16:55:36,kk2r-uaoq-xi6z,5264309556,167.7,App 2,-,-,-,-
06:09:54,7a4k-sdhp-1k44,7507104863,171.8,Connection Timeout,-,-,-,-
11:41:33,e7gh-5lc3-moqw,4284086848,142.4,-,-,-,"3,4,1,1",3
01:17:24,8wg8-4sga-7gcx,3279572472,153.5,-,-,-,"7,2,9,1",2
08:36:07,7kk1-zul1-f40u,3849697033,169.4,-,TMW update,Unknown,-,-
20:32:30,7kk1-zul1-f40u,3849697033,160.8,-,-,-,"1,2,1,9",2
00:16:48,pyzc-t1nd-cs7s,5172568353,103.3,-,-,-,"0,6,0,6",4
16:10:14,2ky0-nycp-ve79,2714653787,161.1,App 2,-,-,-,-
14:43:35,llmg-ir64-4d12,5483278154,123.8,-,-,-,"0,1,0,1",2
10:41:16,xj2o-39np-k82k,7351221294,135.7,Browser,-,-,-,-
19:08:01,6q9q-u2df-u5ap,3478641115,194.6,-,Authentication Error,Client,-,-
09:27:40,12ls-46id-6mz6,2356453365,127.9,App 1,-,-,-,-
16:14:36,wqhe-tx8o-8dzp,2929925048,119.9,UI,-,-,-,-
10:29:12,rxzh-9oyg-yq3m,3269532730,146.6,-,-,-,"0,4,9,2",2
21:08:30,7311-w8y4-oq52,7805931622,133.0,-,-,-,"8,8,0,6",3
02:44:17,bowe-m6yx-tn3d,8860307501,150.6,-,-,-,"8,0,9,8",1
22:57:02,dich-ltfv-kto5,1630180589,109.6,UI,-,-,-,-
04:31:11,7cdq-ysp5-sxsi,1089668973,138.3,-,App 1 Error,Live,-,-
02:23:08,w1w6-rt6v-m0dq,1466311851,164.8,-,-,-,"5,4,3,6",1
20:24:27,3yx7-bquw-xu8k,2177646262,199.3,Browser,-,-,-,-
04:05:09,bowe-m6yx-tn3d,8860307501,147.6,-,App 1 Error,App,-,-
11:25:21,bsen-jztq-ykg4,6191381879,177.4,-,-,-,"0,7,5,1",2
18:04:37,ladx-e1li-r5fp,3446201787,160.1,App 2,-,-,-,-
23:26:03,7cdq-ysp5-sxsi,1089668973,194.9,-,UI update,Client,-,-
04:41:10,46gi-6tgo-4b6u,4048234351,129.4,-,-,-,"2,0,6,3",6
16:01:48,5jtf-y2zv-rsvx,7126585734,173.9,UI,-,-,-,-
21:01:24,5jtf-y2zv-rsvx,7126585734,197.3,-,-,-,"3,4,7,5",3
21:25:08,lc0b-jehd-xgwr,5697672668,111.2,-,App 2 Error,App,-,-
20:15:27,7311-w8y4-oq52,7805931622,158.9,-,-,-,"1,7,1,3",4
06:26:32,ladx-e1li-r5fp,3446201787,153.3,-,Authentication Error,App,-,-
22:13:01,omna-ep3f-aiu8,3884842066,120.8,-,TMW update,Unknown,-,-
09:31:24,efi3-72y4-rwcn,9731604571,198.6,-,UI update,App,-,-
12:19:14,lc0b-jehd-xgwr,5697672668,147.6,-,-,-,"3,3,6,1",4
00:35:39,0dk0-25mx-p1h6,3810942460,149.4,-,-,-,"6,0,8,7",3
17:58:16,7311-w8y4-oq52,7805931622,170.2,-,-,-,"0,3,7,7",5
15:39:41,pyzc-t1nd-cs7s,5172568353,183.5,-,-,-,"7,9,2,4",5
04:45:45,ahi9-low5-57kw,6774006622,142.8,-,-,-,"2,7,5,5",1
17:41:50,ausk-zyor-ngoz,6105907249,174.5,-,UI update,TMW,-,-
12:41:45,7a4k-sdhp-1k44,7507104863,135.7,-,Authentication Error,TMW,-,-
14:14:50,6q9q-u2df-u5ap,3478641115,158.2,-,Unknown,TMW,-,-
08:25:14,9js8-kkov-ixkl,7155222521,129.3,-,UI update,Client,-,-
04:45:41,qs25-gn25-owsb,6411631558,121.8,-,Unknown,Unknown,-,-
22:49:46,xj2o-39np-k82k,7351221294,195.3,Browser,-,-,-,-
