Timestamp,UserID,SubID,Version,CrashCause,ErrorMessage,ErrorInfo,Recordings,Sequence
11:07:40,bcg6-cugo-ens6,4552944227,634.6,-,App 2 Error,Live,-,-
11:07:42,bjen-byfy-l6ew,3522953230,319.7,-,-,-,"4,5,0,1",2
11:07:43,ukj3-1ry1-pz25,9851861629,919.3,-,App 1 Error,Live,-,-
11:07:45,zh2w-vfg1-zily,7493383056,514.5,-,Connection Error,Live,-,-
11:07:46,22pi-hnlu-trva,4595581956,863.5,-,Authentication Error,Live,-,-
11:07:48,tk1j-if2a-b294,6208675443,305.1,-,UI update,Live,-,-
11:07:49,0r80-sb78-yy7r,7332435934,204.8,Watchdog,-,-,-,-
11:07:50,o2e1-lzz2-vz4r,5875066154,174.5,-,TMW update,App,-,-
11:07:52,7ey2-7es8-v3p6,2149302578,343.2,-,App 1 Error,App,-,-
11:07:53,s09y-2739-aczx,8341865170,780.2,Browser,-,-,-,-
11:07:55,yq1q-drxl-0v7w,6613028782,838.2,-,-,-,"8,7,2,3",1
11:07:56,ivy6-wwoe-7doc,9214440937,313.4,-,Connection Error,Unknown,-,-
11:07:58,3yvm-xmrj-tv31,7880794750,996.0,-,Authentication Error,Unknown,-,-
11:07:59,b0kc-sqsc-c3hc,3733862617,917.0,-,Unknown,App,-,-
11:08:00,qrfv-yadi-jhkd,4240503537,257.7,-,-,-,"7,6,3,2",1
11:08:02,5o25-dyva-vbqf,7976785438,164.3,-,Authentication Error,Live,-,-
11:08:03,plzg-927m-nh7q,1237854839,642.6,-,-,-,"2,1,3,3",2
11:08:05,wl70-4ul0-uj8e,6285181893,679.6,-,App 1 Error,TMW,-,-
11:08:06,s86o-vwhz-dtzw,2871875802,417.3,Connection Timeout,-,-,-,-
11:08:08,7ey2-7es8-v3p6,2149302578,872.9,-,UI update,Client,-,-
11:08:09,88ce-n88x-77bj,2887452007,170.6,Browser,-,-,-,-
11:08:11,lctd-n7nu-m4q0,3191306654,690.8,-,TMW update,Client,-,-
11:08:12,6rnm-kppi-u7bu,6885427052,794.0,Connection Timeout,-,-,-,-
11:08:13,dk1q-otld-p1d4,7403716541,543.5,-,App 1 Error,TMW,-,-
11:08:15,y0zd-obo8-hi4d,8460240232,852.9,-,Authentication Error,App,-,-
11:08:16,t2r0-1q49-vc5i,6247352429,378.5,-,Authentication Error,App,-,-
11:08:18,givt-l52x-uyjd,5885598606,626.1,-,-,-,"3,1,2,3",1
11:08:19,kjms-pn4x-ivfy,9644774076,390.6,-,-,-,"4,3,4,8",2
11:08:21,pjfz-0myv-8wo7,3200783047,342.6,App 1,-,-,-,-
11:08:22,234d-wv67-akxs,1106617365,796.8,-,-,-,"0,9,5,5",2
11:08:24,6rnm-kppi-u7bu,6885427052,587.2,-,-,-,"3,9,8,8",1
11:08:25,2th0-jaxh-9qnf,4841135938,816.1,-,UI update,TMW,-,-
11:08:26,kjtp-y1ap-0m2l,3925241153,879.7,Browser,-,-,-,-
11:08:28,m6zv-2q5w-xsp7,1591640794,878.1,-,-,-,"1,5,4,3",1
11:08:29,2yis-0y3h-vma2,9480881423,771.1,Browser,-,-,-,-
11:08:31,gat4-elc2-t11y,6146953131,680.2,-,Authentication Error,App,-,-
11:08:32,s09y-2739-aczx,8341865170,241.3,-,-,-,"9,7,9,8",1
11:08:34,fuv6-ajyl-lqpp,8651030953,529.9,-,App 2 Error,Live,-,-
11:08:35,0li0-h9cv-13w4,3705515935,688.9,-,Unknown,App,-,-
11:08:36,z8fc-1tpq-74wg,6382579891,689.0,Watchdog,-,-,-,-
11:08:38,ed39-g3df-oiem,4052172689,360.4,-,-,-,"0,6,4,0",2
11:08:39,b0kc-sqsc-c3hc,3733862617,649.7,-,-,-,"5,0,9,9",2
11:08:41,ivy6-wwoe-7doc,9214440937,829.1,-,App 1 Error,TMW,-,-
11:08:42,npr3-5390-3k7m,8739683192,655.7,-,-,-,"8,5,2,5",2
11:08:44,spe2-qgp2-8uk6,5753800669,389.8,-,-,-,"3,3,2,3",2
11:08:45,a5g0-wiah-8mkq,8492659333,484.8,-,App 1 Error,Client,-,-
11:08:47,kjms-pn4x-ivfy,9644774076,408.0,-,Unknown,TMW,-,-
11:08:48,plzg-927m-nh7q,1237854839,158.9,-,UI update,TMW,-,-
11:08:49,zf7y-9qsi-n3l2,7709662552,150.1,UI,-,-,-,-
11:08:51,367g-bjlm-8clc,5631010189,239.5,-,TMW update,Live,-,-
11:08:52,n9mi-ekgq-4eh3,4940787527,562.7,-,-,-,"3,1,3,4",2
11:08:54,dy72-anyd-qwz2,3062573710,307.0,-,Unknown,Live,-,-
11:08:55,845g-zr6x-0mht,3824456661,527.9,-,App 1 Error,App,-,-
11:08:57,6rnm-kppi-u7bu,6885427052,933.3,Watchdog,-,-,-,-
11:08:58,ed39-g3df-oiem,4052172689,500.6,-,UI update,Client,-,-
11:09:00,8nbh-bzyh-qozu,4130732534,231.0,-,-,-,"1,5,2,7",3
11:09:01,dy72-anyd-qwz2,3062573710,451.6,-,TMW update,App,-,-
11:09:02,pbht-4q5g-zubm,5875403306,693.2,-,-,-,"2,7,8,5",2
11:09:04,t2r0-1q49-vc5i,6247352429,570.2,-,Unknown,Unknown,-,-
11:09:05,nzug-g641-5ysl,8092508957,738.7,-,-,-,"8,5,4,4",2
11:09:07,dy72-anyd-qwz2,3062573710,733.6,-,Unknown,App,-,-
11:09:08,fsih-tiee-yoxh,5315197281,571.1,-,App 1 Error,App,-,-
11:09:10,pjfz-0myv-8wo7,3200783047,856.9,App 2,-,-,-,-
11:09:11,8axf-4jdd-arkp,5732933447,540.4,-,Authentication Error,Live,-,-
11:09:12,hgdz-toqh-yetq,5235498762,580.8,Watchdog,-,-,-,-
11:09:14,xn05-0uk7-sxd3,5068031361,507.3,Connection Timeout,-,-,-,-
11:09:15,ysn9-j21c-xhpn,8207197536,224.3,-,App 1 Error,Live,-,-
11:09:17,a5g0-wiah-8mkq,8492659333,672.2,-,Connection Error,Unknown,-,-
11:09:18,z8fc-1tpq-74wg,6382579891,184.4,-,-,-,"1,8,0,2",3
11:09:20,zk8m-8s55-8lia,9205486548,744.6,-,-,-,"0,5,5,1",3
11:09:21,t2r0-1q49-vc5i,6247352429,994.9,-,Unknown,TMW,-,-
11:09:23,nzug-g641-5ysl,8092508957,622.7,-,-,-,"8,2,6,0",3
11:09:24,ed39-g3df-oiem,4052172689,173.5,App 1,-,-,-,-
11:09:25,b0kc-sqsc-c3hc,3733862617,200.5,-,TMW update,Client,-,-
11:09:27,nemi-yip7-d5c3,8196540761,961.3,App 1,-,-,-,-
11:09:28,qrfv-yadi-jhkd,4240503537,153.2,-,-,-,"0,6,6,9",2
11:09:30,8axf-4jdd-arkp,5732933447,829.9,-,App 2 Error,Live,-,-
11:09:31,luuo-o2xc-zv7e,7146662080,684.9,-,-,-,"3,1,3,4",1
11:09:33,367g-bjlm-8clc,5631010189,747.8,-,-,-,"2,9,1,2",3
11:09:34,234d-wv67-akxs,1106617365,154.9,Browser,-,-,-,-
11:09:36,pjfz-0myv-8wo7,3200783047,866.0,-,Connection Error,Client,-,-
11:09:37,2l6y-te06-n0pb,7561766230,919.5,-,App 2 Error,App,-,-
11:09:38,wl70-4ul0-uj8e,6285181893,386.6,App 1,-,-,-,-
11:09:40,szbh-3uwp-2pux,5137799502,716.1,-,-,-,"5,3,7,5",3
11:09:41,5o25-dyva-vbqf,7976785438,709.2,-,-,-,"7,8,4,5",5
11:09:43,m6zv-2q5w-xsp7,1591640794,948.5,App 2,-,-,-,-
11:09:44,301i-usbk-ebej,9438475589,112.8,UI,-,-,-,-
11:09:46,2bbm-7hnq-nz73,6432074712,315.3,Watchdog,-,-,-,-
11:09:47,p7dn-hsnt-v9o2,6318440869,374.6,-,App 1 Error,TMW,-,-
11:09:48,lctd-n7nu-m4q0,3191306654,739.0,-,App 1 Error,Client,-,-
11:09:50,ukj3-1ry1-pz25,9851861629,717.9,-,-,-,"3,9,2,4",2
11:09:51,2yis-0y3h-vma2,9480881423,318.4,-,-,-,"6,5,1,3",3
11:09:53,0li0-h9cv-13w4,3705515935,497.7,-,-,-,"5,3,5,9",2
11:09:54,7b20-cn4j-9dyp,2904895802,359.4,Browser,-,-,-,-
11:09:56,2bbm-7hnq-nz73,6432074712,416.4,App 2,-,-,-,-
11:09:57,bjen-byfy-l6ew,3522953230,777.7,-,App 2 Error,App,-,-
11:09:59,pjfz-0myv-8wo7,3200783047,901.0,-,UI update,Live,-,-
11:10:00,8nbh-bzyh-qozu,4130732534,424.6,Browser,-,-,-,-
11:10:01,yq1q-drxl-0v7w,6613028782,799.9,-,Authentication Error,TMW,-,-
11:10:03,pbht-4q5g-zubm,5875403306,525.6,-,-,-,"5,7,6,8",3
11:10:04,qrfv-yadi-jhkd,4240503537,369.7,-,-,-,"4,5,7,4",3
11:10:06,ice4-hiry-38x9,7363490063,512.9,UI,-,-,-,-
11:10:07,z8fc-1tpq-74wg,6382579891,845.4,-,-,-,"2,1,8,3",4
11:10:09,h3jf-teec-alcc,1438414299,828.2,-,UI update,TMW,-,-
11:10:10,qrfv-yadi-jhkd,4240503537,558.6,App 1,-,-,-,-
11:10:12,s09y-2739-aczx,8341865170,302.4,-,App 2 Error,App,-,-
11:10:13,h18p-2o3o-78s4,5786878826,929.1,-,-,-,"2,3,1,7",1
11:10:14,givt-l52x-uyjd,5885598606,915.5,App 2,-,-,-,-
11:10:16,bcg6-cugo-ens6,4552944227,765.8,-,-,-,"1,7,3,0",2
11:10:17,367g-bjlm-8clc,5631010189,881.9,-,-,-,"0,0,7,3",4
11:10:19,r1np-whrb-5ffy,3181611384,575.6,Connection Timeout,-,-,-,-
11:10:20,5o4m-x32r-hokd,4229733403,641.8,-,App 2 Error,TMW,-,-
11:10:22,s09y-2739-aczx,8341865170,602.2,-,-,-,"7,3,0,1",2
11:10:23,pjfz-0myv-8wo7,3200783047,809.2,-,-,-,"1,9,9,2",1
11:10:24,7ey2-7es8-v3p6,2149302578,540.3,-,-,-,"6,9,3,2",1
11:10:26,givt-l52x-uyjd,5885598606,149.5,-,App 2 Error,App,-,-
11:10:27,ch7q-9h4j-9714,2769520847,284.2,-,App 2 Error,App,-,-
11:10:29,oj2g-r023-d076,5001643256,289.5,App 2,-,-,-,-
11:10:30,2bbm-7hnq-nz73,6432074712,559.1,UI,-,-,-,-
11:10:32,b0kc-sqsc-c3hc,3733862617,143.0,-,Authentication Error,Unknown,-,-
11:10:33,8ajb-7liu-tsp3,8838968872,964.2,Browser,-,-,-,-
11:10:35,7ey2-7es8-v3p6,2149302578,807.4,-,App 2 Error,Live,-,-
11:10:36,845g-zr6x-0mht,3824456661,207.5,-,App 2 Error,Client,-,-
11:10:37,givt-l52x-uyjd,5885598606,977.1,-,UI update,Unknown,-,-
11:10:39,rlu9-kqg3-uvbr,3619219727,185.3,-,-,-,"4,4,4,8",1
11:10:40,tk1j-if2a-b294,6208675443,453.3,-,App 2 Error,Live,-,-
11:10:42,g57q-mq7a-3237,3782337507,599.0,-,App 1 Error,Live,-,-
11:10:43,fsih-tiee-yoxh,5315197281,710.7,UI,-,-,-,-
11:10:45,g57q-mq7a-3237,3782337507,704.9,-,-,-,"7,9,8,4",2
11:10:46,o2e1-lzz2-vz4r,5875066154,951.9,-,-,-,"1,5,4,5",2
11:10:48,b1iy-9bf4-ga7f,5381033472,716.4,Connection Timeout,-,-,-,-
11:10:49,0r80-sb78-yy7r,7332435934,267.2,Browser,-,-,-,-
11:10:50,givt-l52x-uyjd,5885598606,308.3,App 1,-,-,-,-
11:10:52,r1np-whrb-5ffy,3181611384,144.9,-,-,-,"0,0,0,4",2
11:10:53,gat4-elc2-t11y,6146953131,460.0,-,-,-,"1,2,1,3",2
11:10:55,bjen-byfy-l6ew,3522953230,766.1,App 1,-,-,-,-
11:10:56,h3jf-teec-alcc,1438414299,191.4,-,UI update,TMW,-,-
11:10:58,g57q-mq7a-3237,3782337507,647.5,-,App 2 Error,Client,-,-
11:10:59,234d-wv67-akxs,1106617365,584.4,-,-,-,"5,0,0,2",3
11:11:00,5o4m-x32r-hokd,4229733403,575.3,UI,-,-,-,-
11:11:02,qdsx-kq20-56q5,5422153871,144.8,App 2,-,-,-,-
11:11:03,fuv6-ajyl-lqpp,8651030953,276.7,-,Connection Error,App,-,-
11:11:05,301i-usbk-ebej,9438475589,469.6,-,-,-,"8,3,1,5",1
11:11:06,givt-l52x-uyjd,5885598606,190.3,Connection Timeout,-,-,-,-
11:11:08,lctd-n7nu-m4q0,3191306654,230.6,-,App 1 Error,Client,-,-
11:11:09,zirk-iq6l-cwah,8950098770,595.2,-,Connection Error,Client,-,-
11:11:11,6r3u-vm5z-9i7x,9494822158,139.2,-,-,-,"4,5,5,6",2
11:11:12,xn05-0uk7-sxd3,5068031361,872.4,-,UI update,App,-,-
11:11:13,zh2w-vfg1-zily,7493383056,647.4,-,Unknown,Unknown,-,-
11:11:15,plzg-927m-nh7q,1237854839,911.5,-,Authentication Error,App,-,-
11:11:16,w4o2-5rlb-xkpa,6887829938,999.9,-,UI update,Client,-,-
11:11:18,ukj3-1ry1-pz25,9851861629,588.3,-,UI update,Live,-,-
11:11:19,845g-zr6x-0mht,3824456661,558.3,-,-,-,"1,4,8,6",2
11:11:21,npr3-5390-3k7m,8739683192,354.0,-,Unknown,Live,-,-
11:11:22,2yis-0y3h-vma2,9480881423,395.9,Connection Timeout,-,-,-,-
11:11:24,bcg6-cugo-ens6,4552944227,423.6,-,-,-,"5,0,1,5",3
11:11:25,ch7q-9h4j-9714,2769520847,929.3,Browser,-,-,-,-
11:11:26,ice4-hiry-38x9,7363490063,242.5,-,-,-,"7,7,7,4",2
11:11:28,2th0-jaxh-9qnf,4841135938,566.6,-,Connection Error,App,-,-
11:11:29,bcg6-cugo-ens6,4552944227,851.1,-,Connection Error,App,-,-
11:11:31,h18p-2o3o-78s4,5786878826,476.0,-,Unknown,TMW,-,-
11:11:32,b0kc-sqsc-c3hc,3733862617,799.5,-,Connection Error,Live,-,-
11:11:34,qrfv-yadi-jhkd,4240503537,572.1,-,UI update,TMW,-,-
11:11:35,zh2w-vfg1-zily,7493383056,524.6,Watchdog,-,-,-,-
11:11:36,2bmw-xigz-ma5v,7713409792,208.8,UI,-,-,-,-
11:11:38,nemi-yip7-d5c3,8196540761,113.3,-,-,-,"9,1,2,4",1
11:11:39,givt-l52x-uyjd,5885598606,839.4,UI,-,-,-,-
11:11:41,301i-usbk-ebej,9438475589,920.0,Watchdog,-,-,-,-
11:11:42,26lz-954o-7l5h,5766904230,487.6,-,Unknown,App,-,-
11:11:44,3yvm-xmrj-tv31,7880794750,634.6,-,-,-,"6,4,8,3",1
11:11:45,2th0-jaxh-9qnf,4841135938,936.8,-,TMW update,TMW,-,-
11:11:47,b1iy-9bf4-ga7f,5381033472,168.5,-,-,-,"0,0,7,9",3
11:11:48,8ajb-7liu-tsp3,8838968872,646.9,-,-,-,"0,3,5,8",2
11:11:49,s09y-2739-aczx,8341865170,517.4,-,Authentication Error,Live,-,-
11:11:51,ukj3-1ry1-pz25,9851861629,409.0,-,Authentication Error,Unknown,-,-
11:11:52,tk1j-if2a-b294,6208675443,473.7,-,-,-,"0,6,6,1",1
11:11:54,w4o2-5rlb-xkpa,6887829938,364.5,-,-,-,"2,4,3,2",1
11:11:55,a166-apdr-katz,6869573559,400.0,App 1,-,-,-,-
11:11:57,szbh-3uwp-2pux,5137799502,322.3,-,App 2 Error,Live,-,-
11:11:58,plzg-927m-nh7q,1237854839,690.4,App 2,-,-,-,-
11:12:00,3yvm-xmrj-tv31,7880794750,646.0,-,-,-,"2,9,1,4",2
11:12:01,luuo-o2xc-zv7e,7146662080,239.6,App 2,-,-,-,-
11:12:02,luuo-o2xc-zv7e,7146662080,588.8,-,-,-,"4,2,0,3",2
11:12:04,ivy6-wwoe-7doc,9214440937,684.2,-,App 1 Error,Client,-,-
11:12:05,ysn9-j21c-xhpn,8207197536,733.8,App 2,-,-,-,-
11:12:07,xn05-0uk7-sxd3,5068031361,150.8,App 2,-,-,-,-
11:12:08,qdsx-kq20-56q5,5422153871,843.3,-,Connection Error,TMW,-,-
11:12:10,w4o2-5rlb-xkpa,6887829938,243.0,UI,-,-,-,-
11:12:11,nemi-yip7-d5c3,8196540761,767.9,-,App 1 Error,TMW,-,-
11:12:12,tk1j-if2a-b294,6208675443,700.6,UI,-,-,-,-
11:12:14,h3jf-teec-alcc,1438414299,914.3,Connection Timeout,-,-,-,-
11:12:15,0r80-sb78-yy7r,7332435934,100.4,-,Authentication Error,Client,-,-
11:12:17,fsih-tiee-yoxh,5315197281,862.4,-,Connection Error,TMW,-,-
11:12:18,nemi-yip7-d5c3,8196540761,581.5,Connection Timeout,-,-,-,-
11:12:20,tk1j-if2a-b294,6208675443,208.5,-,-,-,"3,8,8,8",2
11:12:21,zirk-iq6l-cwah,8950098770,410.3,Watchdog,-,-,-,-
11:12:23,pjfz-0myv-8wo7,3200783047,382.7,-,App 1 Error,Live,-,-
11:12:24,2bmw-xigz-ma5v,7713409792,109.8,-,Authentication Error,Live,-,-
11:12:25,2th0-jaxh-9qnf,4841135938,769.1,UI,-,-,-,-
11:12:27,gat4-elc2-t11y,6146953131,240.4,Watchdog,-,-,-,-
11:12:28,5o25-dyva-vbqf,7976785438,254.8,-,UI update,Unknown,-,-
11:12:30,a166-apdr-katz,6869573559,630.9,-,Unknown,Unknown,-,-
11:12:31,2yis-0y3h-vma2,9480881423,696.9,-,-,-,"6,1,3,0",4
11:12:33,gat4-elc2-t11y,6146953131,148.6,UI,-,-,-,-
11:12:34,luuo-o2xc-zv7e,7146662080,662.5,App 1,-,-,-,-
11:12:36,p7dn-hsnt-v9o2,6318440869,663.2,-,-,-,"7,7,7,2",3
11:12:37,o2e1-lzz2-vz4r,5875066154,941.2,Watchdog,-,-,-,-
11:12:38,g67f-n8xk-9k11,9989742903,831.7,-,Unknown,App,-,-
11:12:40,vxgx-npmp-o643,7276426083,924.0,-,-,-,"2,5,6,6",1
11:12:41,kjms-pn4x-ivfy,9644774076,885.3,Watchdog,-,-,-,-
11:12:43,7j5t-mgp3-0jwg,9740937875,307.3,Browser,-,-,-,-
11:12:44,hgdz-toqh-yetq,5235498762,407.3,App 1,-,-,-,-
11:12:46,5o25-dyva-vbqf,7976785438,690.2,UI,-,-,-,-
11:12:47,h18p-2o3o-78s4,5786878826,318.0,-,-,-,"2,5,4,4",2
11:12:48,n9mi-ekgq-4eh3,4940787527,385.8,-,-,-,"6,9,5,6",3
11:12:50,301i-usbk-ebej,9438475589,146.0,-,App 2 Error,App,-,-
11:12:51,vxgx-npmp-o643,7276426083,118.6,-,App 2 Error,TMW,-,-
11:12:53,w4o2-5rlb-xkpa,6887829938,913.7,-,Authentication Error,App,-,-
11:12:54,6r3u-vm5z-9i7x,9494822158,901.3,-,Connection Error,Live,-,-
11:12:56,m6zv-2q5w-xsp7,1591640794,865.5,Watchdog,-,-,-,-
11:12:57,ice4-hiry-38x9,7363490063,602.3,-,Connection Error,Client,-,-
11:12:59,0li0-h9cv-13w4,3705515935,877.3,-,UI update,TMW,-,-
11:13:00,2th0-jaxh-9qnf,4841135938,997.7,-,-,-,"2,6,7,7",2
11:13:01,spe2-qgp2-8uk6,5753800669,512.2,-,-,-,"9,6,7,9",3
11:13:03,y0zd-obo8-hi4d,8460240232,265.0,Watchdog,-,-,-,-
11:13:04,fsih-tiee-yoxh,5315197281,362.4,UI,-,-,-,-
11:13:06,npr3-5390-3k7m,8739683192,169.3,-,Unknown,App,-,-
11:13:07,7jjm-w966-u2o9,3084190165,452.8,-,-,-,"9,5,1,2",2
11:13:09,5o4m-x32r-hokd,4229733403,681.9,-,-,-,"1,8,5,6",3
11:13:10,fuv6-ajyl-lqpp,8651030953,523.7,-,Unknown,Live,-,-
11:13:12,pbht-4q5g-zubm,5875403306,929.6,Watchdog,-,-,-,-
11:13:13,7jjm-w966-u2o9,3084190165,171.6,UI,-,-,-,-
11:13:14,8nbh-bzyh-qozu,4130732534,777.5,Browser,-,-,-,-
11:13:16,234d-wv67-akxs,1106617365,184.1,-,TMW update,App,-,-
11:13:17,spe2-qgp2-8uk6,5753800669,815.7,-,-,-,"8,2,0,4",4
11:13:19,hgdz-toqh-yetq,5235498762,263.6,-,-,-,"1,6,8,7",4
11:13:20,n9mi-ekgq-4eh3,4940787527,867.0,-,-,-,"6,3,9,7",4
11:13:22,e9y5-q3k0-59oe,2450237597,875.5,-,-,-,"3,4,6,3",1
11:13:23,0r80-sb78-yy7r,7332435934,190.6,Watchdog,-,-,-,-
11:13:24,7r5a-u0s5-bdca,3355485879,510.1,UI,-,-,-,-
11:13:26,zf7y-9qsi-n3l2,7709662552,485.5,-,UI update,Client,-,-
11:13:27,b1iy-9bf4-ga7f,5381033472,695.6,-,App 2 Error,TMW,-,-
11:13:29,h18p-2o3o-78s4,5786878826,108.7,App 2,-,-,-,-
11:13:30,2qud-cxfj-ive1,3226174744,413.1,-,Connection Error,Client,-,-
11:13:32,2th0-jaxh-9qnf,4841135938,191.2,-,-,-,"0,6,9,1",3
11:13:33,234d-wv67-akxs,1106617365,714.8,-,-,-,"1,4,1,3",4
11:13:35,lctd-n7nu-m4q0,3191306654,193.5,-,-,-,"0,9,0,6",2
11:13:36,n9mi-ekgq-4eh3,4940787527,906.6,-,Authentication Error,Live,-,-
11:13:37,leom-dsji-22yz,7762182430,921.8,-,TMW update,Live,-,-
11:13:39,tk1j-if2a-b294,6208675443,244.0,-,App 2 Error,App,-,-
11:13:40,bcg6-cugo-ens6,4552944227,755.6,Connection Timeout,-,-,-,-
11:13:42,234d-wv67-akxs,1106617365,635.8,-,-,-,"0,7,6,7",5
11:13:43,ysnl-oh91-t29u,4311248074,299.3,-,App 1 Error,Live,-,-
11:13:45,0li0-h9cv-13w4,3705515935,681.2,-,-,-,"2,8,1,7",3
11:13:46,qdsx-kq20-56q5,5422153871,889.4,-,-,-,"8,0,2,1",1
11:13:48,s09y-2739-aczx,8341865170,747.8,-,Unknown,Client,-,-
11:13:49,zh2w-vfg1-zily,7493383056,306.3,-,UI update,TMW,-,-
11:13:50,e9y5-q3k0-59oe,2450237597,681.8,-,App 2 Error,TMW,-,-
11:13:52,2i8b-ownr-o179,2252572111,616.5,-,TMW update,Client,-,-
11:13:53,kjms-pn4x-ivfy,9644774076,800.7,-,-,-,"9,6,5,9",3
11:13:55,p7dn-hsnt-v9o2,6318440869,727.5,-,Connection Error,Unknown,-,-
11:13:56,rlu9-kqg3-uvbr,3619219727,366.9,App 1,-,-,-,-
11:13:58,2th0-jaxh-9qnf,4841135938,301.8,-,-,-,"5,6,8,9",4
11:13:59,7r5a-u0s5-bdca,3355485879,386.6,-,-,-,"4,2,0,2",4
11:14:00,lctd-n7nu-m4q0,3191306654,628.7,-,App 2 Error,Unknown,-,-
11:14:02,w4o2-5rlb-xkpa,6887829938,986.4,-,App 2 Error,Live,-,-
11:14:03,7ey2-7es8-v3p6,2149302578,721.5,App 1,-,-,-,-
11:14:05,luuo-o2xc-zv7e,7146662080,407.5,-,TMW update,Live,-,-
11:14:06,yq1q-drxl-0v7w,6613028782,220.8,App 2,-,-,-,-
11:14:08,7r5a-u0s5-bdca,3355485879,319.9,App 1,-,-,-,-
11:14:09,fuv6-ajyl-lqpp,8651030953,524.7,Watchdog,-,-,-,-
11:14:11,0li0-h9cv-13w4,3705515935,974.3,-,Connection Error,Client,-,-
11:14:12,ph03-ycj4-3nka,5368712395,391.5,-,-,-,"4,2,9,5",4
11:14:13,8ajb-7liu-tsp3,8838968872,832.2,App 1,-,-,-,-
11:14:15,wl70-4ul0-uj8e,6285181893,232.0,-,Unknown,TMW,-,-
11:14:16,rych-z7mh-f3p5,8406177177,509.8,-,UI update,Client,-,-
11:14:18,2i8b-ownr-o179,2252572111,562.3,-,App 2 Error,Live,-,-
11:14:19,m6zv-2q5w-xsp7,1591640794,754.0,-,App 1 Error,Live,-,-
11:14:21,2th0-jaxh-9qnf,4841135938,382.4,-,UI update,App,-,-
11:14:22,22pi-hnlu-trva,4595581956,254.3,-,-,-,"2,7,0,7",2
11:14:24,7jjm-w966-u2o9,3084190165,926.6,-,Connection Error,Client,-,-
11:14:25,xn05-0uk7-sxd3,5068031361,983.8,App 2,-,-,-,-
11:14:26,w4o2-5rlb-xkpa,6887829938,106.2,App 2,-,-,-,-
11:14:28,ch7q-9h4j-9714,2769520847,953.3,-,-,-,"3,3,8,5",2
11:14:29,zf7y-9qsi-n3l2,7709662552,322.6,-,TMW update,Live,-,-
11:14:31,0li0-h9cv-13w4,3705515935,947.7,Connection Timeout,-,-,-,-
11:14:32,5o25-dyva-vbqf,7976785438,643.7,-,-,-,"4,8,4,9",6
11:14:34,y0zd-obo8-hi4d,8460240232,158.0,App 1,-,-,-,-
11:14:35,r1np-whrb-5ffy,3181611384,459.4,-,-,-,"4,2,8,9",3
11:14:36,qrfv-yadi-jhkd,4240503537,262.6,Watchdog,-,-,-,-
11:14:38,88ce-n88x-77bj,2887452007,540.9,-,Authentication Error,Live,-,-
11:14:39,y0zd-obo8-hi4d,8460240232,565.4,-,App 2 Error,TMW,-,-
11:14:41,7j5t-mgp3-0jwg,9740937875,286.0,-,App 2 Error,Client,-,-
11:14:42,r1np-whrb-5ffy,3181611384,111.6,Browser,-,-,-,-
11:14:44,2yis-0y3h-vma2,9480881423,215.8,-,-,-,"9,1,8,9",5
11:14:45,oj2g-r023-d076,5001643256,695.6,-,App 2 Error,Client,-,-
11:14:47,yq1q-drxl-0v7w,6613028782,359.0,App 1,-,-,-,-
11:14:48,m6zv-2q5w-xsp7,1591640794,299.7,App 2,-,-,-,-
11:14:49,bjen-byfy-l6ew,3522953230,715.6,-,-,-,"7,7,1,3",3
11:14:51,rlu9-kqg3-uvbr,3619219727,301.1,-,-,-,"9,5,0,5",2
11:14:52,nzug-g641-5ysl,8092508957,550.5,-,-,-,"4,7,7,5",4
11:14:54,h18p-2o3o-78s4,5786878826,902.1,Browser,-,-,-,-
11:14:55,nemi-yip7-d5c3,8196540761,603.2,-,Authentication Error,Client,-,-
11:14:57,kjms-pn4x-ivfy,9644774076,388.8,-,App 2 Error,App,-,-
11:14:58,kjms-pn4x-ivfy,9644774076,579.5,-,Authentication Error,App,-,-
11:15:00,t2r0-1q49-vc5i,6247352429,571.5,-,Unknown,TMW,-,-
11:15:01,ukj3-1ry1-pz25,9851861629,430.5,-,Connection Error,Live,-,-
11:15:02,a5g0-wiah-8mkq,8492659333,199.2,Browser,-,-,-,-
11:15:04,fuv6-ajyl-lqpp,8651030953,304.4,App 1,-,-,-,-
11:15:05,kjtp-y1ap-0m2l,3925241153,156.7,-,Unknown,TMW,-,-
11:15:07,zirk-iq6l-cwah,8950098770,219.1,-,Unknown,Client,-,-
11:15:08,pjfz-0myv-8wo7,3200783047,110.6,-,-,-,"0,2,2,0",2
11:15:10,g57q-mq7a-3237,3782337507,659.3,-,-,-,"6,8,6,7",3
11:15:11,22pi-hnlu-trva,4595581956,906.5,-,-,-,"4,2,2,5",3
11:15:12,rlu9-kqg3-uvbr,3619219727,400.0,-,-,-,"6,0,7,1",3
11:15:14,szbh-3uwp-2pux,5137799502,355.6,UI,-,-,-,-
11:15:15,0li0-h9cv-13w4,3705515935,753.1,-,Unknown,App,-,-
11:15:17,a166-apdr-katz,6869573559,419.1,-,Authentication Error,Live,-,-
11:15:18,s09y-2739-aczx,8341865170,857.6,Connection Timeout,-,-,-,-
11:15:20,tk1j-if2a-b294,6208675443,545.0,-,Connection Error,Live,-,-
11:15:21,fuv6-ajyl-lqpp,8651030953,263.3,-,-,-,"7,3,0,4",2
11:15:23,845g-zr6x-0mht,3824456661,604.4,-,Connection Error,TMW,-,-
